month,total.name-bot,total.anonymous,total.group-bot,total.user,timeRange.start,timeRange.end
2023-06-01T00:00:00.000Z,262,2881,18102,145569,2023-06-01T00:00:00.000Z,2023-07-01T00:00:00.000Z
2023-07-01T00:00:00.000Z,262,2886,18102,146346,2023-07-01T00:00:00.000Z,2023-08-01T00:00:00.000Z
