month,total.name-bot,total.anonymous,total.group-bot,total.user,timeRange.start,timeRange.end
2023-06-01T00:00:00.000Z,9068,4666,59427,225531,2023-06-01T00:00:00.000Z,2023-07-01T00:00:00.000Z
2023-07-01T00:00:00.000Z,9068,4668,59427,226931,2023-07-01T00:00:00.000Z,2023-08-01T00:00:00.000Z
