month,total.name-bot,total.anonymous,total.group-bot,total.user,timeRange.start,timeRange.end
2023-06-01T00:00:00.000Z,173,6385,56979,275086,2023-06-01T00:00:00.000Z,2023-07-01T00:00:00.000Z
2023-07-01T00:00:00.000Z,173,6601,56982,276364,2023-07-01T00:00:00.000Z,2023-08-01T00:00:00.000Z
