month,total.name-bot,total.anonymous,total.group-bot,total.user,timeRange.start,timeRange.end
2023-06-01T00:00:00.000Z,45,1639,49990,28964,2023-06-01T00:00:00.000Z,2023-07-01T00:00:00.000Z
2023-07-01T00:00:00.000Z,45,1645,49990,28998,2023-07-01T00:00:00.000Z,2023-08-01T00:00:00.000Z
