month,total.name-bot,total.anonymous,total.group-bot,total.user,timeRange.start,timeRange.end
2023-06-01T00:00:00.000Z,11894,13135,2455,188111,2023-06-01T00:00:00.000Z,2023-07-01T00:00:00.000Z
2023-07-01T00:00:00.000Z,11894,13139,2455,188502,2023-07-01T00:00:00.000Z,2023-08-01T00:00:00.000Z
