month,total.name-bot,total.anonymous,total.group-bot,total.user,timeRange.start,timeRange.end
2023-06-01T00:00:00.000Z,8459,164,101,6128,2023-06-01T00:00:00.000Z,2023-07-01T00:00:00.000Z
2023-07-01T00:00:00.000Z,8905,173,101,6168,2023-07-01T00:00:00.000Z,2023-08-01T00:00:00.000Z
