month,total.name-bot,total.anonymous,total.group-bot,total.user,timeRange.start,timeRange.end
2023-06-01T00:00:00.000Z,1,3210,4218,86230,2023-06-01T00:00:00.000Z,2023-07-01T00:00:00.000Z
2023-07-01T00:00:00.000Z,1,3247,4218,86383,2023-07-01T00:00:00.000Z,2023-08-01T00:00:00.000Z
