month,total.name-bot,total.anonymous,total.group-bot,total.user,timeRange.start,timeRange.end
2023-06-01T00:00:00.000Z,88,2176,19903,109192,2023-06-01T00:00:00.000Z,2023-07-01T00:00:00.000Z
2023-07-01T00:00:00.000Z,88,2183,19903,109470,2023-07-01T00:00:00.000Z,2023-08-01T00:00:00.000Z
