month,total.user,total.name-bot,total.group-bot,total.anonymous,timeRange.start,timeRange.end
2023-06-01T00:00:00.000Z,1126,0,0,63,2023-06-01T00:00:00.000Z,2023-07-01T00:00:00.000Z
2023-07-01T00:00:00.000Z,306,0,0,15,2023-07-01T00:00:00.000Z,2023-08-01T00:00:00.000Z
