month,total.name-bot,total.anonymous,total.group-bot,total.user,timeRange.start,timeRange.end
2023-06-01T00:00:00.000Z,44,14668,84670,145820,2023-06-01T00:00:00.000Z,2023-07-01T00:00:00.000Z
2023-07-01T00:00:00.000Z,44,14696,84671,146166,2023-07-01T00:00:00.000Z,2023-08-01T00:00:00.000Z
