month,total.name-bot,total.anonymous,total.group-bot,total.user,timeRange.start,timeRange.end
2023-06-01T00:00:00.000Z,154890,58975,4786,1145727,2023-06-01T00:00:00.000Z,2023-07-01T00:00:00.000Z
2023-07-01T00:00:00.000Z,154891,59252,4786,1151024,2023-07-01T00:00:00.000Z,2023-08-01T00:00:00.000Z
