month,total.name-bot,total.anonymous,total.group-bot,total.user,timeRange.start,timeRange.end
2023-06-01T00:00:00.000Z,1077,33821,277943,957637,2023-06-01T00:00:00.000Z,2023-07-01T00:00:00.000Z
2023-07-01T00:00:00.000Z,1077,33911,282774,962092,2023-07-01T00:00:00.000Z,2023-08-01T00:00:00.000Z
