month,total.name-bot,total.anonymous,total.group-bot,total.user,timeRange.start,timeRange.end
2023-06-01T00:00:00.000Z,22128,14407,153711,579728,2023-06-01T00:00:00.000Z,2023-07-01T00:00:00.000Z
2023-07-01T00:00:00.000Z,22128,14426,155232,581789,2023-07-01T00:00:00.000Z,2023-08-01T00:00:00.000Z
