month,total.name-bot,total.anonymous,total.group-bot,total.user,timeRange.start,timeRange.end
2023-06-01T00:00:00.000Z,181,117,20,11669,2023-06-01T00:00:00.000Z,2023-07-01T00:00:00.000Z
2023-07-01T00:00:00.000Z,181,118,20,11690,2023-07-01T00:00:00.000Z,2023-08-01T00:00:00.000Z
