month,total.name-bot,total.anonymous,total.group-bot,total.user,timeRange.start,timeRange.end
2023-06-01T00:00:00.000Z,47,2599,146504,137035,2023-06-01T00:00:00.000Z,2023-07-01T00:00:00.000Z
2023-07-01T00:00:00.000Z,47,2605,147569,137432,2023-07-01T00:00:00.000Z,2023-08-01T00:00:00.000Z
