month,total.name-bot,total.anonymous,total.group-bot,total.user,timeRange.start,timeRange.end
2023-06-01T00:00:00.000Z,427290,28246,52627,701427,2023-06-01T00:00:00.000Z,2023-07-01T00:00:00.000Z
2023-07-01T00:00:00.000Z,427290,28302,52974,704696,2023-07-01T00:00:00.000Z,2023-08-01T00:00:00.000Z
