month,total.name-bot,total.anonymous,total.group-bot,total.user,timeRange.start,timeRange.end
2023-06-01T00:00:00.000Z,105,43,76,1346,2023-06-01T00:00:00.000Z,2023-07-01T00:00:00.000Z
2023-07-01T00:00:00.000Z,105,44,76,1351,2023-07-01T00:00:00.000Z,2023-08-01T00:00:00.000Z
