month,total.name-bot,total.anonymous,total.group-bot,total.user,timeRange.start,timeRange.end
2023-06-01T00:00:00.000Z,118,2441,1355,2804,2023-06-01T00:00:00.000Z,2023-07-01T00:00:00.000Z
2023-07-01T00:00:00.000Z,118,2443,1356,2907,2023-07-01T00:00:00.000Z,2023-08-01T00:00:00.000Z
