month,total.name-bot,total.anonymous,total.group-bot,total.user,timeRange.start,timeRange.end
2023-06-01T00:00:00.000Z,16909264,32185,338130,478293,2023-06-01T00:00:00.000Z,2023-07-01T00:00:00.000Z
2023-07-01T00:00:00.000Z,16909267,32278,338664,480700,2023-07-01T00:00:00.000Z,2023-08-01T00:00:00.000Z
