month,total.name-bot,total.anonymous,total.group-bot,total.user,timeRange.start,timeRange.end
2023-06-01T00:00:00.000Z,65,1617,127055,189629,2023-06-01T00:00:00.000Z,2023-07-01T00:00:00.000Z
2023-07-01T00:00:00.000Z,65,1621,127055,191172,2023-07-01T00:00:00.000Z,2023-08-01T00:00:00.000Z
