month,total.name-bot,total.anonymous,total.group-bot,total.user,timeRange.start,timeRange.end
2023-06-01T00:00:00.000Z,33607,848,3136,18383,2023-06-01T00:00:00.000Z,2023-07-01T00:00:00.000Z
2023-07-01T00:00:00.000Z,33607,849,3136,18449,2023-07-01T00:00:00.000Z,2023-08-01T00:00:00.000Z
