month,total.name-bot,total.anonymous,total.group-bot,total.user,timeRange.start,timeRange.end
2023-06-01T00:00:00.000Z,43,220,272854,23110,2023-06-01T00:00:00.000Z,2023-07-01T00:00:00.000Z
2023-07-01T00:00:00.000Z,43,221,272854,23171,2023-07-01T00:00:00.000Z,2023-08-01T00:00:00.000Z
