month,total.name-bot,total.anonymous,total.group-bot,total.user,timeRange.start,timeRange.end
2023-06-01T00:00:00.000Z,1463,26015,72007,630668,2023-06-01T00:00:00.000Z,2023-07-01T00:00:00.000Z
2023-07-01T00:00:00.000Z,1464,26033,72007,632433,2023-07-01T00:00:00.000Z,2023-08-01T00:00:00.000Z
