month,total.name-bot,total.anonymous,total.group-bot,total.user,timeRange.start,timeRange.end
2023-06-01T00:00:00.000Z,7001,682,0,6325,2023-06-01T00:00:00.000Z,2023-07-01T00:00:00.000Z
2023-07-01T00:00:00.000Z,7001,685,0,6331,2023-07-01T00:00:00.000Z,2023-08-01T00:00:00.000Z
