month,total.name-bot,total.anonymous,total.group-bot,total.user,timeRange.start,timeRange.end
2023-06-01T00:00:00.000Z,208,146,275,4138,2023-06-01T00:00:00.000Z,2023-07-01T00:00:00.000Z
2023-07-01T00:00:00.000Z,208,147,275,4139,2023-07-01T00:00:00.000Z,2023-08-01T00:00:00.000Z
