month,total.name-bot,total.anonymous,total.group-bot,total.user,timeRange.start,timeRange.end
2023-06-01T00:00:00.000Z,138067,3552,321021,318439,2023-06-01T00:00:00.000Z,2023-07-01T00:00:00.000Z
2023-07-01T00:00:00.000Z,138067,3639,321856,320130,2023-07-01T00:00:00.000Z,2023-08-01T00:00:00.000Z
