month,total.name-bot,total.anonymous,total.group-bot,total.user,timeRange.start,timeRange.end
2023-06-01T00:00:00.000Z,128,404,773,85204,2023-06-01T00:00:00.000Z,2023-07-01T00:00:00.000Z
2023-07-01T00:00:00.000Z,128,408,773,86047,2023-07-01T00:00:00.000Z,2023-08-01T00:00:00.000Z
