month,total.name-bot,total.anonymous,total.group-bot,total.user,timeRange.start,timeRange.end
2023-06-01T00:00:00.000Z,2121,8994,763,77810,2023-06-01T00:00:00.000Z,2023-07-01T00:00:00.000Z
2023-07-01T00:00:00.000Z,2121,9001,763,78045,2023-07-01T00:00:00.000Z,2023-08-01T00:00:00.000Z
