month,total.name-bot,total.anonymous,total.group-bot,total.user,timeRange.start,timeRange.end
2023-06-01T00:00:00.000Z,156,2324,34840,164697,2023-06-01T00:00:00.000Z,2023-07-01T00:00:00.000Z
2023-07-01T00:00:00.000Z,156,2330,34840,165111,2023-07-01T00:00:00.000Z,2023-08-01T00:00:00.000Z
