month,total.name-bot,total.anonymous,total.group-bot,total.user,timeRange.start,timeRange.end
2023-06-01T00:00:00.000Z,313,6376,130436,295516,2023-06-01T00:00:00.000Z,2023-07-01T00:00:00.000Z
2023-07-01T00:00:00.000Z,313,6381,130883,297743,2023-07-01T00:00:00.000Z,2023-08-01T00:00:00.000Z
