month,total.name-bot,total.anonymous,total.group-bot,total.user,timeRange.start,timeRange.end
2023-06-01T00:00:00.000Z,1010,348667,619,2464465,2023-06-01T00:00:00.000Z,2023-07-01T00:00:00.000Z
2023-07-01T00:00:00.000Z,1010,349208,619,2471799,2023-07-01T00:00:00.000Z,2023-08-01T00:00:00.000Z
