month,total.name-bot,total.anonymous,total.group-bot,total.user,timeRange.start,timeRange.end
2023-06-01T00:00:00.000Z,151,1256,246605,70035,2023-06-01T00:00:00.000Z,2023-07-01T00:00:00.000Z
2023-07-01T00:00:00.000Z,151,1259,247535,70363,2023-07-01T00:00:00.000Z,2023-08-01T00:00:00.000Z
