month,total.name-bot,total.anonymous,total.group-bot,total.user,timeRange.start,timeRange.end
2023-06-01T00:00:00.000Z,65,38524,2736,485559,2023-06-01T00:00:00.000Z,2023-07-01T00:00:00.000Z
2023-07-01T00:00:00.000Z,65,38732,2736,487479,2023-07-01T00:00:00.000Z,2023-08-01T00:00:00.000Z
