month,total.name-bot,total.anonymous,total.group-bot,total.user,timeRange.start,timeRange.end
2023-06-01T00:00:00.000Z,0,12,0,2385,2023-06-01T00:00:00.000Z,2023-07-01T00:00:00.000Z
2023-07-01T00:00:00.000Z,0,13,0,2385,2023-07-01T00:00:00.000Z,2023-08-01T00:00:00.000Z
