month,total.name-bot,total.anonymous,total.group-bot,total.user,timeRange.start,timeRange.end
2023-06-01T00:00:00.000Z,130,13242,61,2335,2023-06-01T00:00:00.000Z,2023-07-01T00:00:00.000Z
2023-07-01T00:00:00.000Z,130,13275,61,2740,2023-07-01T00:00:00.000Z,2023-08-01T00:00:00.000Z
