month,total.name-bot,total.anonymous,total.group-bot,total.user,timeRange.start,timeRange.end
2023-06-01T00:00:00.000Z,25115,8116,239254,367093,2023-06-01T00:00:00.000Z,2023-07-01T00:00:00.000Z
2023-07-01T00:00:00.000Z,25115,8158,239268,368819,2023-07-01T00:00:00.000Z,2023-08-01T00:00:00.000Z
