month,total.name-bot,total.anonymous,total.group-bot,total.user,timeRange.start,timeRange.end
2023-06-01T00:00:00.000Z,24241,17349,302259,328353,2023-06-01T00:00:00.000Z,2023-07-01T00:00:00.000Z
2023-07-01T00:00:00.000Z,24241,17381,302259,329011,2023-07-01T00:00:00.000Z,2023-08-01T00:00:00.000Z
