month,total.name-bot,total.anonymous,total.group-bot,total.user,timeRange.start,timeRange.end
2023-06-01T00:00:00.000Z,142,8541,1608,43247,2023-06-01T00:00:00.000Z,2023-07-01T00:00:00.000Z
2023-07-01T00:00:00.000Z,142,8541,1609,43539,2023-07-01T00:00:00.000Z,2023-08-01T00:00:00.000Z
