month,total.name-bot,total.anonymous,total.group-bot,total.user,timeRange.start,timeRange.end
2023-06-01T00:00:00.000Z,1985,192627,2,1679664,2023-06-01T00:00:00.000Z,2023-07-01T00:00:00.000Z
2023-07-01T00:00:00.000Z,1990,193245,2,1686787,2023-07-01T00:00:00.000Z,2023-08-01T00:00:00.000Z
