month,total.name-bot,total.anonymous,total.group-bot,total.user,timeRange.start,timeRange.end
2023-06-01T00:00:00.000Z,428,2428,363654,20409,2023-06-01T00:00:00.000Z,2023-07-01T00:00:00.000Z
2023-07-01T00:00:00.000Z,428,2431,363654,20443,2023-07-01T00:00:00.000Z,2023-08-01T00:00:00.000Z
