month,total.name-bot,total.anonymous,total.group-bot,total.user,timeRange.start,timeRange.end
2023-06-01T00:00:00.000Z,214,2448,86651,529426,2023-06-01T00:00:00.000Z,2023-07-01T00:00:00.000Z
2023-07-01T00:00:00.000Z,214,2458,86787,530802,2023-07-01T00:00:00.000Z,2023-08-01T00:00:00.000Z
