month,total.name-bot,total.anonymous,total.group-bot,total.user,timeRange.start,timeRange.end
2023-06-01T00:00:00.000Z,605,23026,20108,260545,2023-06-01T00:00:00.000Z,2023-07-01T00:00:00.000Z
2023-07-01T00:00:00.000Z,605,23036,20108,261585,2023-07-01T00:00:00.000Z,2023-08-01T00:00:00.000Z
