month,total.name-bot,total.anonymous,total.group-bot,total.user,timeRange.start,timeRange.end
2023-06-01T00:00:00.000Z,1743401,109743,0,712983,2023-06-01T00:00:00.000Z,2023-07-01T00:00:00.000Z
2023-07-01T00:00:00.000Z,1743401,109832,0,715420,2023-07-01T00:00:00.000Z,2023-08-01T00:00:00.000Z
