month,total.name-bot,total.anonymous,total.group-bot,total.user,timeRange.start,timeRange.end
2023-06-01T00:00:00.000Z,31,2249,6098283,22821,2023-06-01T00:00:00.000Z,2023-07-01T00:00:00.000Z
2023-07-01T00:00:00.000Z,31,2281,6098283,22886,2023-07-01T00:00:00.000Z,2023-08-01T00:00:00.000Z
