month,total.name-bot,total.anonymous,total.group-bot,total.user,timeRange.start,timeRange.end
2023-06-01T00:00:00.000Z,111,565,205,2998,2023-06-01T00:00:00.000Z,2023-07-01T00:00:00.000Z
2023-07-01T00:00:00.000Z,111,565,206,2999,2023-07-01T00:00:00.000Z,2023-08-01T00:00:00.000Z
