month,total.name-bot,total.anonymous,total.group-bot,total.user,timeRange.start,timeRange.end
2023-06-01T00:00:00.000Z,3597,153,88,26863,2023-06-01T00:00:00.000Z,2023-07-01T00:00:00.000Z
2023-07-01T00:00:00.000Z,3873,155,88,27075,2023-07-01T00:00:00.000Z,2023-08-01T00:00:00.000Z
