month,total.name-bot,total.anonymous,total.group-bot,total.user,timeRange.start,timeRange.end
2023-06-01T00:00:00.000Z,35,24,3,6047,2023-06-01T00:00:00.000Z,2023-07-01T00:00:00.000Z
2023-07-01T00:00:00.000Z,35,24,3,6111,2023-07-01T00:00:00.000Z,2023-08-01T00:00:00.000Z
