month,total.name-bot,total.anonymous,total.group-bot,total.user,timeRange.start,timeRange.end
2023-06-01T00:00:00.000Z,478,8542,27322,164392,2023-06-01T00:00:00.000Z,2023-07-01T00:00:00.000Z
2023-07-01T00:00:00.000Z,478,8549,27322,165279,2023-07-01T00:00:00.000Z,2023-08-01T00:00:00.000Z
