month,total.name-bot,total.anonymous,total.group-bot,total.user,timeRange.start,timeRange.end
2023-06-01T00:00:00.000Z,9,215,1,2094,2023-06-01T00:00:00.000Z,2023-07-01T00:00:00.000Z
2023-07-01T00:00:00.000Z,9,216,1,3276,2023-07-01T00:00:00.000Z,2023-08-01T00:00:00.000Z
