month,total.name-bot,total.anonymous,total.group-bot,total.user,timeRange.start,timeRange.end
2023-06-01T00:00:00.000Z,183,67725,8507,478585,2023-06-01T00:00:00.000Z,2023-07-01T00:00:00.000Z
2023-07-01T00:00:00.000Z,183,67916,9013,479783,2023-07-01T00:00:00.000Z,2023-08-01T00:00:00.000Z
