month,total.name-bot,total.anonymous,total.group-bot,total.user,timeRange.start,timeRange.end
2023-06-01T00:00:00.000Z,327,2601,457,12809,2023-06-01T00:00:00.000Z,2023-07-01T00:00:00.000Z
2023-07-01T00:00:00.000Z,327,2605,457,12820,2023-07-01T00:00:00.000Z,2023-08-01T00:00:00.000Z
