month,total.name-bot,total.anonymous,total.group-bot,total.user,timeRange.start,timeRange.end
2023-06-01T00:00:00.000Z,133075,149078,17223,1625757,2023-06-01T00:00:00.000Z,2023-07-01T00:00:00.000Z
2023-07-01T00:00:00.000Z,133075,149392,17224,1631103,2023-07-01T00:00:00.000Z,2023-08-01T00:00:00.000Z
