month,total.name-bot,total.anonymous,total.group-bot,total.user,timeRange.start,timeRange.end
2023-06-01T00:00:00.000Z,6925,72672,780730,795023,2023-06-01T00:00:00.000Z,2023-07-01T00:00:00.000Z
2023-07-01T00:00:00.000Z,6926,73261,786088,799542,2023-07-01T00:00:00.000Z,2023-08-01T00:00:00.000Z
