month,total.name-bot,total.anonymous,total.group-bot,total.user,timeRange.start,timeRange.end
2023-06-01T00:00:00.000Z,26,94268,30313,514170,2023-06-01T00:00:00.000Z,2023-07-01T00:00:00.000Z
2023-07-01T00:00:00.000Z,26,95257,30313,515929,2023-07-01T00:00:00.000Z,2023-08-01T00:00:00.000Z
