month,total.name-bot,total.anonymous,total.group-bot,total.user,timeRange.start,timeRange.end
2023-06-01T00:00:00.000Z,33682,238841,43608,2216364,2023-06-01T00:00:00.000Z,2023-07-01T00:00:00.000Z
2023-07-01T00:00:00.000Z,33682,239171,43618,2224165,2023-07-01T00:00:00.000Z,2023-08-01T00:00:00.000Z
