month,total.name-bot,total.anonymous,total.group-bot,total.user,timeRange.start,timeRange.end
2023-06-01T00:00:00.000Z,9133,11267,44176,585830,2023-06-01T00:00:00.000Z,2023-07-01T00:00:00.000Z
2023-07-01T00:00:00.000Z,9133,11274,44208,589572,2023-07-01T00:00:00.000Z,2023-08-01T00:00:00.000Z
