month,total.name-bot,total.anonymous,total.group-bot,total.user,timeRange.start,timeRange.end
2023-06-01T00:00:00.000Z,5836,10530,24027,275379,2023-06-01T00:00:00.000Z,2023-07-01T00:00:00.000Z
2023-07-01T00:00:00.000Z,5836,10592,24039,276240,2023-07-01T00:00:00.000Z,2023-08-01T00:00:00.000Z
